id,click,hour,C1,banner_pos,site_id,site_domain,site_category,app_id,app_domain,app_category,device_id,device_ip,device_model,device_type,device_conn_type,C14,C15,C16,C17,C18,C19,C20,C21
1.412071375906509e+19,1,14102102,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,6b9769f2,c730b3c6,1,0,15701,320,50,1722,0,35,-1,79
1.2905027236819945e+19,0,14102102,1005,0,85f751fd,c4e18dd6,50e219e0,665f15be,b9528b13,cef3e649,d9551959,422295e1,be6db1d7,1,3,19251,320,50,2201,3,35,-1,43
4.276890510380334e+18,0,14102102,1005,0,85f751fd,c4e18dd6,50e219e0,e2fcccd2,5c5a694b,0f2161f8,398e123c,971be8ad,af1acfb3,1,0,19251,320,50,2201,3,35,-1,43
1.1445245844486978e+19,0,14102101,1005,0,bb4524e7,d733bbc3,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,62493f60,e981565c,1,0,19251,320,50,2201,3,35,100188,43
1.0841587961338278e+19,0,14102102,1005,0,85f751fd,c4e18dd6,50e219e0,f0d41ff1,2347f47a,0f2161f8,a99f214a,f0eff05c,a5bce124,1,0,6392,320,50,547,3,47,100084,23
1.299007974079564e+19,0,14102101,1005,0,d9750ee7,98572c79,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,b7531dbb,84ebbcd4,1,0,15703,320,50,1722,0,35,-1,79
1.4732942106130616e+19,0,14102101,1005,0,543a539e,c7ca3108,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,592dcc7c,d787e91b,1,0,20366,320,50,2333,0,39,-1,157
7.53549306166172e+18,0,14102101,1005,0,85f751fd,c4e18dd6,50e219e0,e2fcccd2,5c5a694b,0f2161f8,b30f4e60,00d1b634,be74e6fe,1,0,4687,320,50,423,2,39,100148,32
7.522386066804174e+17,0,14102101,1005,0,85f751fd,c4e18dd6,50e219e0,e2fcccd2,5c5a694b,0f2161f8,fb233ef6,c79d5632,ecb851b2,1,0,19251,320,50,2201,3,35,-1,43
1.7297375592168825e+19,0,14102101,1005,1,b7e9786d,b12b9f85,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,9ddb2f80,46d98882,1,0,19772,320,50,2227,0,687,-1,48
1.1243601118223372e+19,0,14102101,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,9b5d81d2,8b1aa260,1,0,15705,320,50,1722,0,35,-1,79
3.9831789171116877e+18,0,14102100,1005,0,85f751fd,c4e18dd6,50e219e0,febd1138,82e27996,0f2161f8,a99f214a,2c6c4065,d056b4bf,1,0,21611,320,50,2480,3,297,100111,61
2.2555580396644124e+18,0,14102101,1005,0,85f751fd,c4e18dd6,50e219e0,febd1138,82e27996,0f2161f8,a99f214a,b883157e,2ea4f8ba,1,0,21611,320,50,2480,3,297,100111,61
7.371095185041955e+17,0,14102101,1005,0,85f751fd,c4e18dd6,50e219e0,0acbeaa3,45a51db4,f95efa07,a99f214a,342e0a30,1f0bc64f,1,0,18993,320,50,2161,0,35,-1,157
6.11029918111259e+18,0,14102102,1005,0,85f751fd,c4e18dd6,50e219e0,cfbd8210,d9b5648e,0f2161f8,a99f214a,500132d3,9b5ce758,1,0,21611,320,50,2480,3,297,100111,61
9.463344345965837e+16,0,14102101,1005,0,ac696ed4,c7dcd9d1,f66779e6,ecad2386,7801e8d9,07d7df22,a99f214a,cb6aeaa1,ecb851b2,1,0,19251,320,50,2201,3,35,-1,43
1.6133631852091998e+19,0,14102100,1005,1,d9750ee7,98572c79,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,0489ce3f,8a4875bd,1,0,15699,320,50,1722,0,35,-1,79
1.2522271065108115e+19,0,14102103,1005,0,4d933a39,de0f0f82,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,dcb457c9,8a4875bd,1,0,20003,320,50,2282,3,35,100148,117
1.088461904361391e+19,0,14102102,1005,0,89a490f5,ce307e01,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,9dd6ad3d,76dc4769,1,0,19950,320,50,1800,3,167,100075,23
1.1367581178268211e+19,0,14102103,1005,0,85f751fd,c4e18dd6,50e219e0,1eb72062,d9b5648e,0f2161f8,a99f214a,206db943,aad45b01,1,0,21611,320,50,2480,3,299,100111,61
6.227078475963268e+17,0,14102101,1005,1,e8f79e60,c4342784,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,f7b961b1,befe3ab2,1,0,20312,320,50,1780,0,1711,100077,48
1.8324476716984257e+19,1,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,a8536f3a,23823d8b,1,0,15706,320,50,1722,0,35,-1,79
1.2566977970464814e+18,0,14102100,1005,0,85f751fd,c4e18dd6,50e219e0,febd1138,82e27996,0f2161f8,a99f214a,c9f82b87,2ea4f8ba,1,0,21611,320,50,2480,3,297,100111,61
6.885928749908991e+18,0,14102100,1005,1,0eb72673,d2f72222,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,515347e3,0eb711ec,1,0,16208,320,50,1800,3,167,-1,23
4.696302267059474e+18,0,14102102,1005,1,5114c672,3f2f3819,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,2014eea4,524ad92e,1,0,21647,320,50,2487,1,547,-1,51
1.51635311886335e+19,0,14102102,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,21d292bc,9c7b6730,1,0,15705,320,50,1722,0,35,-1,79
1.066867911323516e+19,0,14102103,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,14d48739,ff065cf0,1,2,15701,320,50,1722,0,35,-1,79
1.5299083508100698e+19,0,14102101,1002,0,2c4ed2f7,c4e18dd6,50e219e0,ecad2386,7801e8d9,07d7df22,c9b6ce1e,1167b8e2,f9ba9057,0,0,19665,320,50,2253,2,303,-1,52
1.4670704267794676e+19,0,14102102,1005,0,85f751fd,c4e18dd6,50e219e0,680e6a92,2347f47a,0f2161f8,a99f214a,99551965,83cd1c10,1,0,21647,320,50,2487,1,547,-1,51
1.0576615489609554e+19,0,14102101,1005,0,6399eda6,968765cd,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,fcf5e5a1,d787e91b,1,0,19251,320,50,2201,3,35,-1,43
6.072519772398143e+18,0,14102102,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,7f7bbf21,8a4875bd,1,0,15704,320,50,1722,0,35,-1,79
1.2109528713511344e+19,0,14102100,1005,0,f282ab5a,61eb5bc4,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,4bf7cb21,ae1b1e3b,1,0,18993,320,50,2161,0,35,-1,157
1.1895200122458264e+19,0,14102102,1005,0,83a0ad1a,5c9ae867,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,d3376d0d,c02433d4,1,0,17212,320,50,1887,3,39,-1,23
1.230855698340833e+19,0,14102102,1005,1,e151e245,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,fe84bcaf,be74e6fe,1,0,17014,320,50,1872,3,39,-1,23
1.3560796315194907e+19,0,14102101,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,b96a4888,24f6b932,1,0,15702,320,50,1722,0,35,100084,79
3.589830153498538e+18,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,c5c6411c,36d749e5,1,0,15702,320,50,1722,0,35,-1,79
5.651948921536599e+18,0,14102102,1005,0,85f751fd,c4e18dd6,50e219e0,4be9b162,2347f47a,0f2161f8,a99f214a,060044bc,e7816ba8,1,0,19251,320,50,2201,3,35,-1,43
2.262914263225728e+18,1,14102100,1005,1,d9750ee7,98572c79,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,61961268,8a4875bd,1,0,15701,320,50,1722,0,35,-1,79
5.30974567920235e+18,0,14102102,1010,1,85f751fd,c4e18dd6,50e219e0,04f2be5f,7801e8d9,0f2161f8,69b85b2f,8c067def,ceab683c,4,3,21647,320,50,2487,1,547,-1,51
2.342181661728217e+18,0,14102100,1005,0,543a539e,c7ca3108,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,3d92931a,9ea0eb04,1,0,20366,320,50,2333,0,39,-1,157
5.008468834994e+18,0,14102102,1005,0,85f751fd,c4e18dd6,50e219e0,396df801,2347f47a,0f2161f8,a99f214a,ac39d0de,7abbbd5c,1,0,21647,320,50,2487,1,547,-1,51
8.58775689006393e+18,0,14102101,1005,1,e151e245,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,4b731918,04f5b394,1,0,20352,320,50,2333,0,39,-1,157
1.5000685156704137e+19,0,14102100,1005,1,43d6df75,27e3c518,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,8a0ed3e9,3bd9e8e7,1,0,15706,320,50,1722,0,35,100084,79
8.119491546142512e+18,1,14102102,1005,0,23d99ea0,6bdbd889,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,70365e63,9bf61ad2,1,0,19771,320,50,2227,0,687,-1,48
1.485494463957947e+19,0,14102101,1005,0,85f751fd,c4e18dd6,50e219e0,0acbeaa3,45a51db4,f95efa07,a99f214a,2f35b771,1f0bc64f,1,0,18993,320,50,2161,0,35,-1,157
1.2365585857503865e+19,1,14102103,1005,0,b833abfd,c9ceea80,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,de7971db,d4897fef,1,0,19950,320,50,1800,3,167,100075,23
9.253718969064165e+18,0,14102102,1005,0,85f751fd,c4e18dd6,50e219e0,a52115fb,ae637522,8ded1f7a,a99f214a,44021b01,0bcabeaf,1,2,19743,320,50,2264,3,427,100000,61
1.5354449307045435e+19,0,14102101,1005,0,a831e579,8a429b45,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,7061429d,d4897fef,1,0,20366,320,50,2333,0,39,100081,157
7.763034074422826e+18,0,14102102,1005,1,7dd19f44,9690165f,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,3992b75e,744ae245,1,0,18993,320,50,2161,0,35,-1,157
7.71227957073335e+18,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,4d7ec794,06fbfd42,1,0,15708,320,50,1722,0,35,-1,79
7.126577393191783e+18,1,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,59ac940d,1f0bc64f,1,0,15699,320,50,1722,0,35,-1,79
1.2679999941119322e+19,0,14102102,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,4d62dd03,6569eeb3,1,0,15701,320,50,1722,0,35,-1,79
9.773605324882237e+18,0,14102102,1005,0,686546d3,9d54950b,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,a9e079df,5096d134,1,0,21647,320,50,2487,1,547,100188,51
5.319403578881493e+18,0,14102101,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,5b17f3d1,76dc4769,1,0,15707,320,50,1722,0,35,-1,79
1.8705756834182825e+18,0,14102102,1010,1,85f751fd,c4e18dd6,50e219e0,0d50fd9b,7801e8d9,75d80bbe,6c983e8a,e517053e,f07e20f8,4,2,21647,320,50,2487,1,547,-1,51
1.3095502697810887e+19,0,14102101,1005,0,85f751fd,c4e18dd6,50e219e0,febd1138,82e27996,0f2161f8,a99f214a,7bd0be86,3eb8d368,1,0,19743,320,50,2264,3,427,100000,61
1.231849587787927e+19,0,14102102,1005,0,bc2cab44,43f65cfa,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,db045318,906ac007,1,0,21647,320,50,2487,1,547,-1,51
1.43589249500666e+19,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,0a5ff7ac,edead9f4,1,0,15707,320,50,1722,0,35,100083,79
1.4489345396986716e+18,0,14102102,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,f1318627,c6263d8a,1,0,15704,320,50,1722,0,35,-1,79
5.267076679323154e+18,0,14102101,1005,0,543a539e,c7ca3108,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,ed20ddc0,d787e91b,1,0,20352,320,50,2333,0,39,-1,157
1.4642444805557938e+19,0,14102102,1005,0,f9c69707,e16ceb4b,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,6e68b075,275fc61c,1,0,19665,320,50,2253,2,303,-1,52
1.1507772438150664e+19,0,14102102,1002,0,5a83611c,c4e18dd6,50e219e0,ecad2386,7801e8d9,07d7df22,df7e238b,c75da487,9f8ff1ed,0,0,5299,320,50,479,3,39,100075,23
9.037009083586823e+18,0,14102102,1005,0,c1fcc9a1,422b8953,76b2941d,ecad2386,7801e8d9,07d7df22,a99f214a,120f5560,711ee120,1,0,19251,320,50,2201,3,35,-1,43
1.269448981391485e+19,0,14102103,1005,1,e151e245,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,56d03522,be74e6fe,1,0,4687,320,50,423,2,39,100148,32
7.277611256821863e+18,1,14102100,1005,1,e151e245,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,e0b8a4e3,01d61ca2,1,0,20363,216,36,2333,0,39,-1,157
5.1972817526390086e+17,0,14102102,1005,0,85f751fd,c4e18dd6,50e219e0,febd1138,82e27996,0f2161f8,a99f214a,b3a35bff,9b5ce758,1,0,21611,320,50,2480,3,297,100111,61
4.3149740044012385e+18,0,14102100,1005,0,85f751fd,c4e18dd6,50e219e0,54c5d545,2347f47a,0f2161f8,a99f214a,cc1fcf5a,ecb851b2,1,0,6559,320,50,571,2,39,-1,32
1.2283153676032014e+19,0,14102103,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,3ffbaf1a,04f5b394,1,0,15705,320,50,1722,0,35,-1,79
1.2034265809501407e+19,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,8a014cbb,711ee120,1,0,15707,320,50,1722,0,35,-1,79
1.3177010867964324e+19,0,14102100,1005,1,b8eae5f9,1e334bd3,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,6b9c8a9a,d2e5a0b2,1,0,19772,320,50,2227,0,687,100077,48
7.9446262828354e+18,0,14102102,1005,0,85f751fd,c4e18dd6,50e219e0,5e3f096f,2347f47a,0f2161f8,a99f214a,f379f5b1,9c84d6a8,1,0,21611,320,50,2480,3,297,100111,61
8.565379999327525e+18,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,a6600449,5096d134,1,0,15706,320,50,1722,0,35,-1,79
1.735941734149281e+19,0,14102102,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,414e3cda,8a4875bd,1,0,15703,320,50,1722,0,35,100084,79
1.5538889008387742e+19,0,14102101,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,a8b5d6a6,3bd9e8e7,1,0,15699,320,50,1722,0,35,100083,79
4.884474713663857e+18,1,14102102,1005,0,5b08c53b,7687a86e,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,4d8be073,5096d134,1,0,17654,300,250,1994,2,39,100084,33
7.525862095212305e+18,0,14102101,1005,0,85f751fd,c4e18dd6,50e219e0,45aff1a2,5c620f04,d1327cf5,504f0957,394ce326,a8d2c4cf,1,0,19251,320,50,2201,3,35,-1,43
7.530185765321403e+18,0,14102100,1005,0,18859862,b5188ae6,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,e178f6dc,2db63e92,1,0,18993,320,50,2161,0,35,100210,157
1.8137429964208247e+19,0,14102102,1005,0,d9750ee7,98572c79,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,ccb29e65,84ebbcd4,1,0,15706,320,50,1722,0,35,-1,79
1.0639846963084718e+19,0,14102103,1005,0,85f751fd,c4e18dd6,50e219e0,a4869716,2347f47a,d1327cf5,a99f214a,0180e16e,be87996b,1,2,377,320,50,112,3,1319,-1,15
1.0036968442548083e+19,0,14102103,1005,0,85f751fd,c4e18dd6,50e219e0,e2fcccd2,5c5a694b,0f2161f8,a9d0090a,ae786680,e7af350c,1,0,19251,320,50,2201,3,35,-1,43
1.578426202650811e+19,0,14102101,1005,0,85f751fd,c4e18dd6,50e219e0,e2fcccd2,5c5a694b,0f2161f8,8d45f16c,96060092,84ebbcd4,1,0,6616,320,50,576,2,35,-1,32
1.5094121300391694e+19,0,14102101,1005,0,bb4524e7,d733bbc3,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,6c28c211,6f21a189,1,0,19251,320,50,2201,3,35,100075,43
6.468979545007111e+18,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,ec0dfd3d,8b1aa260,1,0,15702,320,50,1722,0,35,100084,79
4.313115675351624e+18,1,14102102,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,fcc1474a,711ee120,1,0,15703,320,50,1722,0,35,-1,79
9.231954814279268e+18,0,14102101,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,ac77b71a,ecb851b2,1,0,15707,320,50,1722,0,35,-1,79
8.28121747389743e+18,0,14102102,1005,1,0eb72673,d2f72222,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,6db99b05,5ebd2610,1,0,17893,320,50,2039,2,39,100075,32
5.17659949589261e+18,0,14102101,1005,0,85f751fd,c4e18dd6,50e219e0,de97da65,33da2e74,0f2161f8,a99f214a,285aa37d,cad4c01d,1,0,18648,320,50,1092,3,1835,100156,61
3.1354804936793236e+18,1,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,849e866f,c6263d8a,1,0,15704,320,50,1722,0,35,-1,79
1.2661269983733311e+19,0,14102102,1005,0,85f751fd,c4e18dd6,50e219e0,54c5d545,2347f47a,0f2161f8,a99f214a,cee2b887,ac221d6c,1,0,21647,320,50,2487,1,547,-1,51
1.1229813539768883e+19,0,14102102,1005,0,85f751fd,c4e18dd6,50e219e0,f0d41ff1,2347f47a,0f2161f8,a99f214a,edca9f31,58202c40,1,0,19493,320,50,2229,0,687,100031,48
2.765823572388774e+18,1,14102101,1005,1,d9750ee7,98572c79,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,57cd4006,8ce34352,1,0,17914,320,50,2043,2,39,-1,32
1.6785702760272502e+18,0,14102101,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,de7b2805,8a4875bd,1,0,15706,320,50,1722,0,35,100084,79
1.095771987750144e+19,0,14102103,1005,0,85f751fd,c4e18dd6,50e219e0,21ff0256,7801e8d9,0f2161f8,88d069f2,ef065ace,a8d2c4cf,1,0,21195,320,50,2425,3,427,-1,71
1.7180243140926362e+19,0,14102101,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,57cd4006,8a4875bd,1,0,15703,320,50,1722,0,35,-1,79
1.519530603183721e+19,0,14102102,1005,0,9b971c93,c1aa3c04,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,7f21c762,cbb77256,1,0,21647,320,50,2487,1,547,100141,51
3.246254069481506e+18,0,14102102,1010,1,85f751fd,c4e18dd6,50e219e0,c776ba2a,7801e8d9,0f2161f8,6d60547f,72049838,f07e20f8,4,0,21311,320,50,2449,0,163,100105,91
1.290222371337388e+18,1,14102103,1005,0,93eaba74,7687a86e,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,e17efe59,a5bce124,1,0,17653,300,250,1994,2,39,-1,33
1.7314483007596968e+19,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,1b6530bc,1aa0e912,1,0,15702,320,50,1722,0,35,-1,79
1.145597205210357e+18,0,14102102,1005,0,543a539e,c7ca3108,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,ed20ddc0,d787e91b,1,0,21647,320,50,2487,1,547,-1,51
6.237087600835358e+18,0,14102101,1005,0,395fa97c,3f797953,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,ca129f9d,fa61e8fe,1,0,18993,320,50,2161,0,35,100148,157
6.085792193461238e+18,0,14102101,1005,0,85f751fd,c4e18dd6,50e219e0,e2fcccd2,5c5a694b,0f2161f8,a99f214a,db4aea73,c5cc73c1,1,0,19251,320,50,2201,3,35,-1,43
1.234464236541801e+19,0,14102102,1005,1,d9750ee7,98572c79,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,57cd4006,81b42528,1,0,17614,320,50,1993,2,1063,-1,33
1.673816286857913e+19,0,14102102,1005,0,85f751fd,c4e18dd6,50e219e0,e2a1ca37,2347f47a,8ded1f7a,b6d8995c,a073484d,d4897fef,1,0,6993,320,50,613,2,39,100233,32
9.544105884581028e+18,0,14102101,1005,0,85f751fd,c4e18dd6,50e219e0,cc1c2bd2,2347f47a,cef3e649,a99f214a,5cf0bec5,0eb711ec,1,0,21647,320,50,2487,1,547,-1,51
1.3454109806877469e+19,0,14102101,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,477d2378,8a4875bd,1,0,15706,320,50,1722,0,35,100084,79
1.0530083466789669e+19,0,14102102,1005,0,93eaba74,7687a86e,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,18613d2b,1aa0e912,1,0,17653,300,250,1994,2,39,-1,33
1.7578943931506921e+19,0,14102102,1005,0,85f751fd,c4e18dd6,50e219e0,3c4b944d,2347f47a,0f2161f8,374b1513,42a52bb7,8803c3d6,1,2,21647,320,50,2487,1,547,-1,51
1.1765278788772848e+19,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,b2a6fdcd,1aa0e912,1,0,15704,320,50,1722,0,35,-1,79
4.0927475832384573e+18,1,14102101,1005,0,f28fd69f,5449fde7,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,5b5c54e5,84ebbcd4,1,0,20359,216,36,2333,0,39,100074,157
1.113143247852319e+19,0,14102102,1005,0,5b08c53b,7687a86e,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,431b3174,8b1aa260,1,0,20016,300,250,2285,2,39,-1,23
2.939503458132901e+18,0,14102101,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,26985619,8a4875bd,1,0,15707,320,50,1722,0,35,-1,79
1.0777859557757987e+19,0,14102101,1005,0,e9ca7d40,98572c79,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,d7f9336d,b78e6543,1,0,20016,300,250,2285,2,39,100083,23
1.7896993460469811e+19,0,14102101,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,a2163e17,8a4875bd,1,0,15701,320,50,1722,0,35,-1,79
1.575773631659987e+19,0,14102102,1010,1,85f751fd,c4e18dd6,50e219e0,a804d999,7801e8d9,cef3e649,b9060901,41a93d36,f07e20f8,4,2,21664,320,50,2492,3,35,-1,43
1.0719623430912788e+19,0,14102103,1010,1,85f751fd,c4e18dd6,50e219e0,395404e4,7801e8d9,0f2161f8,e1897cff,f4cc07c2,fdfa8fcd,4,0,21665,320,50,2493,3,35,-1,117
1.4569984057299884e+19,0,14102100,1005,0,85f751fd,c4e18dd6,50e219e0,a0a45985,885c7f3f,0f2161f8,a99f214a,0f210626,d787e91b,1,0,20128,320,50,2303,2,39,100210,23
1.3526628694375975e+19,0,14102102,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,62d59834,4ea23a13,1,0,15701,320,50,1722,0,35,-1,79
1.033133511549508e+19,0,14102102,1005,0,85f751fd,c4e18dd6,50e219e0,c8e3e3c1,b5f3b24a,8ded1f7a,5c9676a2,2cdcda2d,4ceb2e0b,1,0,21647,320,50,2487,1,547,-1,51
1.814944559982675e+18,0,14102101,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,83941d11,6332421a,1,0,15702,320,50,1722,0,35,-1,79
7.142041726981769e+18,0,14102101,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,f8f998a1,d787e91b,1,0,15704,320,50,1722,0,35,100084,79
1.2786108854950228e+18,0,14102102,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,11db05b0,8a4875bd,1,0,15705,320,50,1722,0,35,-1,79
4.266938865385623e+18,0,14102102,1005,1,e151e245,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,daeb990a,779d90c2,1,0,17037,320,50,1934,2,39,100206,16
8.54307417248796e+18,0,14102100,1005,0,543a539e,c7ca3108,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,83980f4c,906ac007,1,0,20362,320,50,2333,0,39,-1,157
5.218600640085339e+18,0,14102102,1005,0,85f751fd,c4e18dd6,50e219e0,39947756,2347f47a,cef3e649,7a05ce93,7cd774c4,38c63a3a,1,2,21647,320,50,2487,1,547,-1,51
1.234270226797459e+19,0,14102103,1005,1,0c2fe9d6,27e3c518,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,f97cfcac,ecb851b2,1,0,20153,320,50,2307,3,163,100020,61
1.2351204107808006e+19,1,14102100,1005,0,0f30aed6,ad3c3002,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,fc10b426,fcfcc0f9,1,0,20346,300,250,2331,2,39,-1,23
1.4367623838510985e+19,0,14102101,1005,1,3d88bdd0,28b9656a,72722551,ecad2386,7801e8d9,07d7df22,a99f214a,000b4355,88fe1d5d,1,0,18993,320,50,2161,0,35,-1,157
1.4619710323052853e+19,0,14102101,1005,0,85f751fd,c4e18dd6,50e219e0,2d869bee,d9b5648e,0f2161f8,a99f214a,940eb585,aad45b01,1,0,21234,320,50,2434,3,163,100088,61
1.2607320021783085e+19,0,14102102,1005,0,85f751fd,c4e18dd6,50e219e0,396df801,2347f47a,0f2161f8,44fee8de,c3961df6,ecb851b2,1,0,21647,320,50,2487,1,547,-1,51
1.2395974763827773e+19,0,14102102,1005,1,c8862f47,ddea3334,0569f928,ecad2386,7801e8d9,07d7df22,a99f214a,9f62c49b,1f0bc64f,1,0,18993,320,50,2161,0,35,100131,157
1.1611950054914926e+18,0,14102103,1005,0,dcc019de,250469f8,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,9803a6e8,be74e6fe,1,0,8330,320,50,761,3,175,-1,23
5.183344311590183e+18,0,14102102,1005,0,9b971c93,c1aa3c04,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,78a779c7,05e70df4,1,0,21647,320,50,2487,1,547,100188,51
1.801283895629039e+19,1,14102102,1005,0,1a5c1d83,5dddf09e,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,4244c7c1,d787e91b,1,0,21647,320,50,2487,1,547,-1,51
6.739191402835403e+18,0,14102102,1005,1,f61eaaae,6b59f079,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,aa20d61e,dc70b0f9,1,0,19251,320,50,2201,3,35,-1,43
1.009889836130307e+18,0,14102102,1005,0,85f751fd,c4e18dd6,50e219e0,5e3f096f,2347f47a,0f2161f8,a99f214a,3d5256f6,abbd6ad1,1,0,21611,320,50,2480,3,297,100111,61
