id,click,hour,C1,banner_pos,site_id,site_domain,site_category,app_id,app_domain,app_category,device_id,device_ip,device_model,device_type,device_conn_type,C14,C15,C16,C17,C18,C19,C20,C21
1.2392282417006022e+17,0,14102103,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,a8536f3a,711ee120,1,0,15705,320,50,1722,0,35,-1,79
9.260749832387586e+18,0,14102100,1005,0,85f751fd,c4e18dd6,50e219e0,9c13b419,2347f47a,f95efa07,a99f214a,86503415,cdf6ea96,1,0,20634,320,50,2374,3,39,-1,23
5.314063313325314e+17,0,14102101,1005,1,c8862f47,ddea3334,0569f928,ecad2386,7801e8d9,07d7df22,a99f214a,3e08376a,8a4875bd,1,0,20596,320,50,2161,0,35,-1,157
1.457656813306503e+19,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,95b2935e,b50d2bf4,1,0,15701,320,50,1722,0,35,-1,79
5.860633865524234e+18,0,14102102,1005,0,85f751fd,c4e18dd6,50e219e0,1779deee,2347f47a,f95efa07,a99f214a,0954ac58,a1a7a957,1,0,21647,320,50,2487,1,547,-1,51
7.636419320723815e+18,0,14102102,1005,0,543a539e,c7ca3108,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,34736939,6ce25010,1,0,20362,320,50,2333,0,39,-1,157
5.064373984787481e+18,0,14102102,1005,1,e151e245,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,1c256feb,8a4875bd,1,0,15705,320,50,1722,0,35,-1,79
1.4215805264611244e+18,0,14102101,1005,1,5ee41ff2,17d996e6,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,e20f2e41,ecb851b2,1,0,8330,320,50,761,3,175,100079,23
8.898405458737791e+18,1,14102101,1005,1,17caea14,0dde25ec,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,cb627f3d,48fdda0b,1,0,20312,320,50,1780,0,1711,100077,48
6.654448426290303e+18,0,14102102,1005,0,cfc5bb78,e2b020ce,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,99ffa5a7,507b1b8b,1,0,19251,320,50,2201,3,35,-1,43
8.910643927026722e+18,0,14102100,1002,0,84c7ba46,c4e18dd6,50e219e0,ecad2386,7801e8d9,07d7df22,89eda9b0,c6263433,cf19f7f7,0,0,21296,300,50,2446,3,171,100228,156
1.764763357361435e+18,0,14102101,1005,1,d9750ee7,98572c79,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,c01c0c94,c144e605,1,0,17614,320,50,1993,2,1063,-1,33
1.270097699491867e+18,0,14102103,1005,0,ff361da0,6dbd48f0,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,6b2990d5,d787e91b,1,0,6392,320,50,547,3,47,-1,23
5.971385915335963e+18,1,14102100,1005,0,5b08c53b,7687a86e,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,7fd068db,d6e0e6ff,1,0,19016,300,250,2162,2,39,100191,33
6.278478449430613e+18,0,14102100,1005,0,85f751fd,c4e18dd6,50e219e0,0acbeaa3,45a51db4,f95efa07,a99f214a,67e1df07,521f95fe,1,0,20596,320,50,2161,0,35,-1,157
7.084140616073152e+17,0,14102102,1005,0,727e79e2,40b37f4e,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,9bc05992,24f6b932,1,0,15705,320,50,1722,0,35,-1,79
1.8072589430523433e+19,0,14102101,1005,1,93de26ae,7d05db75,335d28a8,ecad2386,7801e8d9,07d7df22,a99f214a,4c267fb8,be74e6fe,1,0,16071,320,50,1784,2,175,-1,95
1.570843110303005e+18,1,14102102,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,8a014cbb,1f0bc64f,1,0,15705,320,50,1722,0,35,-1,79
1.1391271842843947e+19,0,14102102,1005,0,d9750ee7,98572c79,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,916f0934,abac2ce5,1,0,17914,320,50,2043,2,39,-1,32
1.2394050270437226e+19,1,14102103,1005,1,856e6d3f,58a89a43,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,15d28d3e,8a4875bd,1,0,15705,320,50,1722,0,35,-1,79
3.1803520776153303e+18,0,14102100,1005,0,543a539e,c7ca3108,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,6733f533,96b83ebe,1,0,20362,320,50,2333,0,39,-1,157
6.816692595410022e+18,0,14102100,1005,1,d9750ee7,98572c79,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,210f7af5,b6443086,1,0,17614,320,50,1993,2,1063,100084,33
1.1298284064004923e+19,1,14102102,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,78961297,4ea23a13,1,0,15705,320,50,1722,0,35,-1,79
1.5185621223152368e+19,0,14102102,1005,0,ee8b8550,f415c8a8,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,9ffb1bb4,24f6b932,1,0,19251,320,50,2201,3,35,-1,43
3.422520683005006e+17,0,14102102,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,ec0dfd3d,ef726eae,1,0,15699,320,50,1722,0,35,100084,79
9.210680376237869e+18,0,14102102,1005,0,85f751fd,c4e18dd6,50e219e0,39947756,2347f47a,cef3e649,3374c3e8,b6221a1b,837b5bc8,1,2,21647,320,50,2487,1,547,-1,51
1.2549367987783746e+19,0,14102102,1005,1,d9750ee7,98572c79,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,7a0eca26,0a3aa014,1,0,17614,320,50,1993,2,1063,-1,33
5.865381653328436e+18,0,14102101,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,95b2935e,158e4944,1,0,15703,320,50,1722,0,35,-1,79
1.60754577370364e+19,0,14102101,1005,0,20546e77,1bae71e0,f66779e6,ecad2386,7801e8d9,07d7df22,a99f214a,e000b87b,c6263d8a,1,0,19251,320,50,2201,3,35,-1,43
9.756889007344914e+18,0,14102100,1005,0,85f751fd,c4e18dd6,50e219e0,47e1d3ea,d9b5648e,cef3e649,a99f214a,674b553c,b4b19c97,1,0,21234,320,50,2434,3,163,100088,61
1.2603775308742418e+19,0,14102103,1012,0,c21df24f,c4e18dd6,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,b919ffb2,1c6a881d,1,2,21612,320,50,2481,3,297,100111,61
6.845329649898674e+18,0,14102102,1005,0,d9750ee7,98572c79,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,b5ed1da1,575d0d2a,1,0,15705,320,50,1722,0,35,-1,79
1.2572817386467248e+19,0,14102101,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,5c1fd803,1f0bc64f,1,0,15699,320,50,1722,0,35,100084,79
1.242828829695358e+19,1,14102103,1005,1,d9750ee7,98572c79,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,349ce305,58bb806d,1,0,18094,320,50,2060,3,39,100105,23
7.898872381215744e+18,1,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,2882474e,158e4944,1,0,15708,320,50,1722,0,35,-1,79
1.5130411426235464e+19,0,14102102,1005,0,85f751fd,c4e18dd6,50e219e0,febd1138,82e27996,0f2161f8,a99f214a,564c3e45,96a79d43,1,0,21611,320,50,2480,3,297,100111,61
6.675017411018536e+18,0,14102101,1005,1,8fbe746d,35dc24d8,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,b7a5afb8,d787e91b,1,0,16208,320,50,1800,3,167,100081,23
1.581916563246544e+19,0,14102100,1005,0,bb4524e7,d733bbc3,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,1d27b029,c02433d4,1,0,17212,320,50,1887,3,39,-1,23
1.13241463751182e+19,0,14102103,1005,0,85f751fd,c4e18dd6,50e219e0,521b316b,2347f47a,0f2161f8,0a39344f,c52589b9,684581ce,1,3,19251,320,50,2201,3,35,-1,43
1.337568728935197e+19,0,14102102,1005,0,85f751fd,c4e18dd6,50e219e0,3c4b944d,2347f47a,0f2161f8,32f1f777,82e15320,7abbbd5c,1,0,21647,320,50,2487,1,547,-1,51
5.539854283679846e+18,0,14102102,1005,1,f61eaaae,6b59f079,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,302d2f45,d4897fef,1,0,19251,320,50,2201,3,35,-1,43
1.525469332100015e+19,0,14102100,1005,0,543a539e,c7ca3108,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,37018b2d,24f6b932,1,0,20352,320,50,2333,0,39,-1,157
6.114721390263821e+18,0,14102101,1002,0,7a34d501,264cc7ca,50e219e0,ecad2386,7801e8d9,07d7df22,0b99b617,4da8b7a5,43e7b962,0,0,19665,320,50,2253,2,303,-1,52
7.374133184655084e+18,0,14102102,1005,0,85f751fd,c4e18dd6,50e219e0,53de0284,d9b5648e,0f2161f8,a99f214a,7898eaf8,9b5ce758,1,0,21611,320,50,2480,3,297,100111,61
4.043662925492507e+18,0,14102102,1005,0,85f751fd,c4e18dd6,50e219e0,a4869716,2347f47a,d1327cf5,a99f214a,805b8a3e,906ac007,1,2,19251,320,50,2201,3,35,-1,43
4.974229756096693e+18,0,14102102,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,863cf948,36d749e5,1,0,15706,320,50,1722,0,35,-1,79
3.1773609788750484e+18,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,884297d2,8b1aa260,1,0,15701,320,50,1722,0,35,-1,79
1.8672514997496064e+17,0,14102102,1005,0,85f751fd,c4e18dd6,50e219e0,f888bf4c,5b9c592b,0f2161f8,b8289596,bc9f9a17,a79f14dc,1,0,21647,320,50,2487,1,547,100020,51
3.230068832206575e+18,0,14102101,1005,0,d6137915,bb1ef334,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,c35028bf,49bc419a,1,0,16920,320,50,1899,0,431,100081,117
1.7672219877041756e+19,1,14102102,1005,0,6c5b482c,7687a86e,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,fcdaa120,1aa0e912,1,0,17653,300,250,1994,2,39,-1,33
1.2304425957514912e+19,0,14102101,1005,0,83a0ad1a,5c9ae867,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,dad48b24,1ccc7835,1,0,16615,320,50,1863,3,39,100188,23
1.3189127741348725e+19,0,14102100,1005,0,85f751fd,c4e18dd6,50e219e0,c1d5c84d,2347f47a,0f2161f8,3af58e5b,d663abe0,0b188ab3,1,3,12000,320,50,1248,2,39,-1,13
1.6657884474185255e+19,0,14102102,1005,0,85f751fd,c4e18dd6,50e219e0,45aff1a2,5c620f04,d1327cf5,90117124,81f7b9d6,ecb851b2,1,0,21647,320,50,2487,1,547,100048,51
1.2093534296499376e+19,0,14102103,1005,1,c63170c5,a9bba545,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,5edd8e13,6e1e2240,1,0,16208,320,50,1800,3,167,100075,23
1.6061008699464364e+19,0,14102102,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,81e4d1a2,158e4944,1,0,15704,320,50,1722,0,35,100084,79
6.031423765164343e+18,0,14102102,1005,0,83a0ad1a,5c9ae867,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,21519d9f,76dc4769,1,0,19251,320,50,2201,3,35,-1,43
1.3963979882592698e+19,0,14102102,1005,0,8f51bf3a,9f448720,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,0236fea3,76dc4769,1,0,19251,320,50,2201,3,35,-1,43
2.3547066174125727e+18,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,6b9769f2,5096d134,1,0,15707,320,50,1722,0,35,-1,79
1.8057614590643855e+19,0,14102100,1005,0,85f751fd,c4e18dd6,50e219e0,f4510c5e,b9528b13,cef3e649,9c7188ca,50e63795,0d0707c8,1,2,18993,320,50,2161,0,35,-1,157
1.54628007988629e+19,0,14102101,1005,0,bb4524e7,d733bbc3,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,4252457d,27466962,1,0,19251,320,50,2201,3,35,-1,43
3.244313832143404e+18,0,14102102,1005,1,222acd54,de0f0f82,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,c1b7c71b,88fe1d5d,1,0,19772,320,50,2227,0,687,100077,48
1.4771095805848959e+19,0,14102102,1005,0,85f751fd,c4e18dd6,50e219e0,39947756,2347f47a,cef3e649,af690160,235b42b1,fce66524,1,3,17163,320,50,1955,3,163,100192,71
1.8316986753123502e+19,0,14102100,1005,1,44637516,27e3c518,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,29d93688,4962150e,1,0,15701,320,50,1722,0,35,-1,79
1.6621993656572586e+19,0,14102101,1005,0,85f751fd,c4e18dd6,50e219e0,71e3ed6f,7801e8d9,8ded1f7a,ddd85dce,09e00a78,5096d134,1,0,19251,320,50,2201,3,35,100233,43
1.605180484136563e+19,0,14102102,1005,0,26fa1946,e2a5dc06,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,8dd4aedc,034b811d,1,0,20363,216,36,2333,0,39,-1,157
6.942953478188769e+18,0,14102102,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,ae10ddfb,c6263d8a,1,0,15708,320,50,1722,0,35,-1,79
1.3342587190822992e+19,0,14102102,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,73b765b6,8a4875bd,1,0,15701,320,50,1722,0,35,100084,79
3.3343810547255316e+18,1,14102102,1005,0,5b08c53b,7687a86e,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,54972fb3,be6db1d7,1,0,20093,300,250,2295,2,35,100074,23
1.2043626581801578e+19,0,14102101,1005,1,e151e245,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,c787ad7d,2bfd0d1a,1,0,17037,320,50,1934,2,39,100119,16
7.43256792122223e+18,1,14102102,1005,0,cd58172f,b9c4ab81,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,10e729e5,5509a121,1,2,21647,320,50,2487,1,547,-1,51
1.1827331052898286e+19,1,14102103,1005,0,5b08c53b,7687a86e,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,67fe0523,a8a022f9,1,0,20093,300,250,2295,2,35,100081,23
1.8180072349360916e+19,0,14102100,1005,0,543a539e,c7ca3108,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,5a83756c,1f0bc64f,1,0,20352,320,50,2333,0,39,-1,157
3.6259217222676593e+18,0,14102100,1005,0,543a539e,c7ca3108,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,6aa69583,24f6b932,1,0,20366,320,50,2333,0,39,-1,157
1.0477414396503515e+19,1,14102101,1005,1,5ee41ff2,17d996e6,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,bc7f43cd,8a4875bd,1,0,16920,320,50,1899,0,431,100077,117
1.434651780083899e+19,0,14102102,1005,0,85f751fd,c4e18dd6,50e219e0,5e3f096f,2347f47a,0f2161f8,a99f214a,21a84c2c,d787e91b,1,0,21647,320,50,2487,1,547,-1,51
1.4621094020763054e+19,0,14102102,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,f077459c,ef726eae,1,0,15702,320,50,1722,0,35,-1,79
1.1792560162580503e+18,0,14102101,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,1b2626a1,711ee120,1,0,15703,320,50,1722,0,35,-1,79
1.5673801346787232e+17,0,14102102,1005,0,85f751fd,c4e18dd6,50e219e0,e2a1ca37,2347f47a,8ded1f7a,2cf4d5e3,f6f8d879,779d90c2,1,0,21647,320,50,2487,1,547,100106,51
1.1544921769700458e+19,0,14102103,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,2e08e353,1df52df3,1,0,15708,320,50,1722,0,35,-1,79
6.563543851366434e+18,1,14102101,1005,1,e151e245,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,e21ab5ad,01d61ca2,1,0,20355,216,36,2333,0,39,-1,157
9.362673193983553e+17,0,14102100,1002,0,84c7ba46,c4e18dd6,50e219e0,ecad2386,7801e8d9,07d7df22,618f6fc0,2e353c9d,cf19f7f7,0,0,21660,320,50,2446,3,171,100228,156
1.1299055531478284e+19,0,14102100,1010,1,85f751fd,c4e18dd6,50e219e0,ffc6ffd0,7801e8d9,0f2161f8,7d242dfd,0795f1ca,f07e20f8,4,0,21665,320,50,2493,3,35,-1,117
1.372636356921392e+19,0,14102101,1002,0,6f1058d5,38b1b595,50e219e0,ecad2386,7801e8d9,07d7df22,7b9ded3f,38f39c8f,8e0333c2,0,0,21640,320,50,2485,3,163,-1,93
7.656582834013718e+18,1,14102102,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,a53420a8,8b1aa260,1,0,15703,320,50,1722,0,35,-1,79
3.6214781643917993e+18,0,14102101,1002,0,391b8861,6792a5e4,50e219e0,ecad2386,7801e8d9,07d7df22,fd1684ae,fc1950aa,4969f850,0,0,19665,320,50,2253,2,303,-1,52
1.1524053651606665e+19,0,14102103,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,cb597fb9,36d749e5,1,0,15706,320,50,1722,0,35,-1,79
1.1460845879397676e+18,1,14102103,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,04a73b34,d787e91b,1,0,15703,320,50,1722,0,35,100084,79
4.219559358123211e+18,0,14102102,1005,0,85f751fd,c4e18dd6,50e219e0,9c6fd581,7801e8d9,0f2161f8,a99f214a,3e40c406,01dbc3bc,1,2,21137,728,90,2418,0,423,100032,195
1.1831018843035621e+19,0,14102103,1005,0,e9ca7d40,98572c79,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,3b4ce1a3,c6263d8a,1,0,17654,300,250,1994,2,39,-1,33
1.5340678025775256e+19,1,14102101,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,a6df415d,575d0d2a,1,0,15702,320,50,1722,0,35,-1,79
1.6549458675982305e+18,0,14102100,1005,0,a35af04b,727b4fe9,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,bb84ac5e,ef726eae,1,0,20362,320,50,2333,0,39,-1,157
1.1765278788772848e+19,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,b2a6fdcd,1aa0e912,1,0,15704,320,50,1722,0,35,-1,79
1.0747137137281626e+19,0,14102103,1005,1,d9750ee7,98572c79,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,431b3174,a5bce124,1,0,17753,320,50,1993,2,1063,-1,33
3.248711493807518e+18,0,14102102,1005,1,43d6df75,27e3c518,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,e5eee81e,4ea23a13,1,0,15702,320,50,1722,0,35,-1,79
1.4693130911154166e+19,0,14102102,1005,0,85f751fd,c4e18dd6,50e219e0,5e3f096f,2347f47a,0f2161f8,a99f214a,c3dd1c59,ef726eae,1,0,20596,320,50,2161,0,35,-1,157
1.507453977285786e+19,0,14102101,1005,0,543a539e,c7ca3108,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,4b6dd5a5,d787e91b,1,0,20366,320,50,2333,0,39,-1,157
1.599752880190029e+19,0,14102102,1005,0,85f751fd,c4e18dd6,50e219e0,aa50890c,d9b5648e,0f2161f8,a99f214a,f37e8e55,8ce34352,1,0,21647,320,50,2487,1,547,-1,51
7.657437498599318e+18,0,14102100,1005,1,93de26ae,7d05db75,335d28a8,ecad2386,7801e8d9,07d7df22,a99f214a,307fb117,fbea4943,1,0,20596,320,50,2161,0,35,-1,157
6.008289246606148e+18,0,14102101,1005,1,cffc1324,bc63ea42,335d28a8,ecad2386,7801e8d9,07d7df22,a99f214a,9dc83b12,c6dbe5ee,1,0,18993,320,50,2161,0,35,-1,157
9.388546209738324e+18,0,14102102,1005,0,030440fe,08ba7db9,76b2941d,ecad2386,7801e8d9,07d7df22,a99f214a,77fc823d,a0f5f879,1,0,18993,320,50,2161,0,35,-1,157
7.538979029029136e+18,0,14102102,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,ddd2926e,8a4875bd,1,0,15705,320,50,1722,0,35,-1,79
9.757607778376866e+18,0,14102102,1005,0,85f751fd,c4e18dd6,50e219e0,45aff1a2,5c620f04,d1327cf5,a99f214a,02e84f4e,be74e6fe,1,0,19251,320,50,2201,3,35,100048,43
8.623034064282802e+17,0,14102100,1005,1,e151e245,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,317cb8dd,be6db1d7,1,0,4687,320,50,423,2,39,100148,32
1.4444819585371814e+19,0,14102102,1005,0,d6137915,bb1ef334,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,7a97e4a3,4f4b5ad5,1,0,16920,320,50,1899,0,431,100077,117
8.399771588032616e+18,0,14102100,1007,0,85f751fd,c4e18dd6,50e219e0,21d5ad38,3feeed1e,a3c42688,d45b592b,5e27e9a5,bf065d42,1,2,20153,320,50,2307,3,163,-1,61
1.1735704367537385e+19,0,14102101,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,286ba67a,8a4875bd,1,0,15707,320,50,1722,0,35,-1,79
1.5586146354900523e+19,1,14102102,1005,1,856e6d3f,58a89a43,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,6b394c42,aa3d4e52,1,0,19772,320,50,2227,0,687,100077,48
8.567638865978998e+18,0,14102101,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,35d97e6c,c6263d8a,1,0,15705,320,50,1722,0,35,-1,79
7.132370389866996e+18,0,14102102,1005,1,5b4d2eda,16a36ef3,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,71a92f9c,8a4875bd,1,0,20352,320,50,2333,0,39,100081,157
4.84357890907095e+18,0,14102101,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,0d9df7d1,d787e91b,1,0,15705,320,50,1722,0,35,100084,79
4.194262154551607e+17,0,14102100,1005,0,543a539e,c7ca3108,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,a15a3553,24399af1,1,0,20366,320,50,2333,0,39,100062,157
2.632559771429117e+18,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,3f61a0ea,c6263d8a,1,0,15706,320,50,1722,0,35,100084,79
1.8297682224129542e+19,0,14102101,1005,1,e151e245,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,e8235126,be6db1d7,1,0,6559,320,50,571,2,39,-1,32
1.214862482273613e+19,0,14102102,1010,1,85f751fd,c4e18dd6,50e219e0,f7dd00ec,7801e8d9,0f2161f8,5cf6f461,84e09d50,b7e932e7,4,0,21665,320,50,2493,3,35,-1,117
1.0331781382315475e+19,1,14102103,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,733d829a,8a4875bd,1,0,15708,320,50,1722,0,35,-1,79
6.615268345534259e+16,1,14102100,1005,1,d9750ee7,98572c79,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,a32794d8,275fc61c,1,0,17753,320,50,1993,2,1063,100084,33
1.3186123144350069e+19,0,14102100,1005,1,93de26ae,7d05db75,335d28a8,ecad2386,7801e8d9,07d7df22,a99f214a,999cee73,455a6b12,1,0,20596,320,50,2161,0,35,-1,157
1.6861088490594697e+19,0,14102102,1005,0,e2d816b7,e99c14b3,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,b44109eb,8a4875bd,1,0,18993,320,50,2161,0,35,-1,157
1.8302541753723572e+19,0,14102102,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,9aaa6f78,1f0bc64f,1,0,15699,320,50,1722,0,35,-1,79
1.1487801531144686e+19,1,14102103,1005,0,89a490f5,ce307e01,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,02bd13bd,836d2439,1,0,16615,320,50,1863,3,39,100149,23
1.5024398362238523e+19,0,14102101,1005,0,518d6168,92c9e92d,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,19c8184e,8a4875bd,1,0,20596,320,50,2161,0,35,-1,157
1.677575382107901e+19,1,14102102,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,1cf29716,0eb711ec,1,0,15705,320,50,1722,0,35,-1,79
2.2680339083970413e+17,0,14102100,1010,1,85f751fd,c4e18dd6,50e219e0,ffc6ffd0,7801e8d9,0f2161f8,a167aa83,af0dd4ba,158e4944,4,0,21665,320,50,2493,3,35,100050,117
1.3521329678353566e+19,0,14102102,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,a65c189e,36d749e5,1,0,15702,320,50,1722,0,35,-1,79
1.6752248146776486e+19,1,14102101,1005,1,5ee41ff2,17d996e6,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,fdb29533,fa61e8fe,1,0,16920,320,50,1899,0,431,100074,117
1.797903865633442e+19,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,68ea059e,158e4944,1,0,15706,320,50,1722,0,35,100084,79
1.619213389131103e+19,1,14102102,1005,1,d9750ee7,98572c79,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,9b1fe278,84ebbcd4,1,0,17753,320,50,1993,2,1063,-1,33
5.624270629817535e+18,0,14102101,1005,0,85f751fd,c4e18dd6,50e219e0,f888bf4c,5b9c592b,0f2161f8,02719699,ee82ee33,04f5b394,1,0,21647,320,50,2487,1,547,-1,51
1.6740983924539507e+18,1,14102101,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,e55a0eeb,1f0bc64f,1,0,15699,320,50,1722,0,35,-1,79
1.1018925046530855e+19,0,14102103,1005,1,0a742914,510bd839,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,7eb32d0c,1f0bc64f,1,0,6563,320,50,572,2,39,-1,32
1.3140424205745702e+18,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,b8653024,4ea23a13,1,0,15699,320,50,1722,0,35,-1,79
1.4380302920798968e+19,0,14102102,1005,0,85f751fd,c4e18dd6,50e219e0,d33d55c4,d9b5648e,0f2161f8,a99f214a,7f1c3832,b4b19c97,1,0,20743,320,50,2394,0,175,100111,116
1.6822784594080379e+19,0,14102102,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,8be34e02,711ee120,1,0,15702,320,50,1722,0,35,-1,79
1.3687793712813326e+19,0,14102100,1005,0,543a539e,c7ca3108,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,f4a6b0fd,6ce25010,1,0,20362,320,50,2333,0,39,-1,157
1.7193348939884577e+19,0,14102100,1005,0,030440fe,08ba7db9,76b2941d,ecad2386,7801e8d9,07d7df22,a99f214a,4f0cd1b8,8a4875bd,1,0,18993,320,50,2161,0,35,-1,157
